scheme,snr_db,seed,abs_C20,abs_C21,abs_C40,abs_C41,abs_C42,abs_C60,abs_C63,occupied_bw_ratio,if_hist_kurtosis,if_hist_peak_count,envelope_variance,phase_diff_entropy
qpsk,15,13620,0.09455368810403306,1.0000000000000004,0.8063298454629101,0.14535274481162885,0.743609077140867,0.9361501163359366,2.5207131140310777,1.6563150365948074,-0.7000599008808046,1.0,0.09329629011880568,2.859712989024133
qpsk,15,13621,0.06551040750778596,1.0000000000000002,0.7835911321143428,0.08922596688432886,0.7498881617058824,0.6061547202679692,2.549208532576717,1.9688455260104014,-0.6210767664434367,1.0,0.08749289333706174,2.865880148311007
qpsk,15,13622,0.04955089863012341,1.0,0.7989127244526036,0.07203212999616392,0.7478146525947533,0.4844280406758475,2.5148566073941225,2.3984172435834594,-0.7732972290453572,1.0,0.0925788625819215,2.9063956878011994
qpsk,15,13623,0.0780887789483139,0.9999999999999998,0.770280307657244,0.13090583281840523,0.7575990776875234,0.7654161307180741,2.6027766332369158,2.257812293790141,-0.6978204137258985,1.0,0.08282457389184278,2.8777518802342192
qpsk,15,13624,0.028939690292718912,1.0,0.8373051976363395,0.06268542405358662,0.7178083974262728,0.423454996315226,2.3515346982365077,1.9845409499438513,-0.6317148042396141,1.0,0.099108429759954,2.904156469368697
qpsk,15,13625,0.0330115116459213,1.0,0.798690915573016,0.05300561703085591,0.7521000172846655,0.3390087517063406,2.5464745155630446,2.007736864566436,-0.6929886245235153,1.0,0.08633985518790212,2.8829816171069926
qpsk,15,13626,0.03583118214877694,1.0000000000000002,0.8235679252598402,0.05864571942872418,0.7442234311611886,0.3877397441343914,2.493068688622314,2.3516371455307215,-0.8114699564936974,1.0,0.09214063499590017,2.9247390870751255
qpsk,15,13627,0.05276623715124119,1.0,0.772945607278807,0.07579317280067764,0.7516740549689656,0.5099469609182651,2.54237130101893,1.7500473465806345,-0.8101254672377292,1.0,0.08900759249872614,2.8634677694154336
qpsk,15,13628,0.035689331942170936,1.0,0.7411595558582134,0.0421152007729816,0.7619078927733398,0.2963712185114776,2.5958013426096134,2.3203649167902802,-0.8944469178844119,1.0,0.08427234608508988,2.8821263619252546
qpsk,15,13629,0.032344776022607984,1.0,0.7823896887425693,0.05103918185632719,0.7504156671380036,0.30381179821534876,2.525860483936853,1.9216597583162864,-0.7807977768452194,1.0,0.08993106670359483,2.914468183193657
qpsk,15,13630,0.03226934548021801,1.0,0.8098216645117118,0.041605033433193724,0.7314886132438874,0.3018403365866297,2.421499647578557,2.210931785575206,-0.7345076558117833,1.0,0.09689532194915787,2.9155692325078695
qpsk,15,13631,0.05564248406844196,1.0,0.7998730651018232,0.0888783927409568,0.748273069354561,0.5323464384662334,2.5308666696805204,2.3047616500734045,-0.7421263629774426,1.0,0.08960374552751538,2.8891329069660134
qpsk,15,13632,0.022585182288015187,1.0,0.7507721671273541,0.057743148170239206,0.7373115837344661,0.2871362374196785,2.465797628347408,2.234416869624525,-0.9172543926536556,1.0,0.08594002509164672,2.876985181286366
qpsk,15,13633,0.027054519466798693,0.9999999999999998,0.7732550489651665,0.04030725997033057,0.7352794470760304,0.18919855907173563,2.4478714819527116,2.296855986353114,-0.848648029639786,1.0,0.0907438968646522,2.871787109711779
qpsk,15,13634,0.007045549618355099,1.0,0.7967990363898598,0.01769322976236151,0.7683331727406757,0.0568512625880354,2.637650498944611,1.913853729032454,-0.7020715467219301,1.0,0.07967110514512933,2.8277151854914515
qpsk,15,13635,0.0410863464011727,0.9999999999999999,0.7374767778328801,0.06774981919240025,0.7522393957826923,0.39409713106961064,2.5446508133408727,2.4452306095760203,-0.8709272321683246,1.0,0.0868001835399034,2.906689347287121
qpsk,15,13636,0.034068525697717005,0.9999999999999998,0.7544282809277977,0.052203317336522156,0.7373047199151657,0.36831664944297143,2.4589159104210534,2.3358666201836282,-0.8854252403619145,1.0,0.09156125822566742,2.927528335844838
qpsk,15,13637,0.011526833780951732,1.0,0.8125255885624711,0.04656423490387856,0.7484234122394835,0.20655646520506074,2.5162013499597418,2.0470851049066425,-0.6937676747284027,1.0,0.09001837918672212,2.8903676291831513
qpsk,15,13638,0.04256822370493898,1.0,0.8138606592995861,0.06478685739256783,0.7413925942706026,0.393015224360099,2.486946098662237,1.8356804667848188,-0.8416574418474836,1.0,0.09047702698542907,2.90024698489057
qpsk,15,13639,0.027751879314574592,0.9999999999999999,0.8200933747285315,0.041695527280407464,0.7333515669978252,0.28856153591757927,2.433582838605286,1.8750018891855669,-0.6958527747024008,1.0,0.09500780448627144,2.886508839969017
qpsk,15,13640,0.010658904149307194,1.0,0.7910352993077855,0.01584140629806509,0.7466543608610559,0.11763395744734803,2.509727448892356,2.625064728936401,-0.6830330728149727,1.0,0.08750249432139985,2.8885769211449013
qpsk,15,13641,0.041096061397613785,0.9999999999999997,0.78692554465817,0.05544660983967395,0.7609412903464334,0.40172104069352554,2.600967514338458,2.054613785375109,-0.8104051333314226,1.0,0.08107567359962349,2.810281025908328
qpsk,15,13642,0.050252614029467055,1.0,0.7980264510389092,0.07649574712652699,0.7408115287277572,0.5000161317377133,2.4835110936769897,1.7578545503724963,-0.6212443910712167,1.0,0.09148487228542505,2.8870152169796293
qpsk,15,13643,0.056173531127089685,1.0,0.8048138002512247,0.0767492407055682,0.7516854516131246,0.5515837271037399,2.5481690640709154,1.8984073962992019,-0.6006238939107988,1.0,0.08888331230926683,2.9022275265024824
qpsk,15,13644,0.04655051578134041,1.0,0.837049526212148,0.08030241768910494,0.7358641424259462,0.5135464225174379,2.4617113474170136,2.2500619705492038,-0.5373433591707997,1.0,0.09190014931965905,2.8890399656553782
qpsk,15,13645,0.054850075444515874,1.0,0.7533262133360147,0.09757959402512995,0.7655143839885497,0.5402115102051659,2.6307973606490638,2.2186981915488024,-0.8144020584109315,1.0,0.07960335041425773,2.8292933650255128
qpsk,15,13646,0.004918284126491244,1.0,0.8210503731943133,0.005111876686791939,0.7391769951188816,0.039155319409354704,2.463064494381044,1.7577408906473764,-0.617333488133764,1.0,0.09303006411409726,2.9197508233847387
qpsk,15,13647,0.03541894254756316,1.0,0.781541906298292,0.048888924733611276,0.7630128027677565,0.3460260881411361,2.607311464567873,1.8279943028477519,-0.7934054643929325,1.0,0.08240271769582361,2.844386658976836
qpsk,15,13648,0.012420417172784543,0.9999999999999998,0.7916198778177379,0.01671926075487103,0.7367666129649004,0.12175203552121648,2.4567748844364345,2.5156629541117903,-0.667443056647635,1.0,0.09064460764854176,2.863998942256462
qpsk,15,13649,0.0032743309240327407,0.9999999999999999,0.7952774299721332,0.008885919714842719,0.7568801805322085,0.06296663465296587,2.575238681502972,2.4687708288028167,-0.7246672387760964,1.0,0.08116005568730014,2.807734981165809
qpsk,15,13650,0.007131802717395897,1.0000000000000002,0.7821710815063059,0.024319139724890422,0.7402778129896732,0.1422935258369258,2.483441515829586,2.062643958772374,-0.8432328545697247,1.0,0.08822686747881789,2.8866615735107524
qpsk,15,13651,0.03531686223518182,0.9999999999999999,0.7655715504356332,0.04919669878534366,0.7377669984300974,0.3115806682614623,2.4593307669540785,2.2186978854895916,-0.9845539592182786,1.0,0.09403402821029648,2.9095949333932203
qpsk,15,13652,0.02986962422447642,1.0,0.7814004140362188,0.04699901115568845,0.7424208963653525,0.28922192533831254,2.480241005797472,2.0859125942118446,-0.7660386454324963,1.0,0.0907747550490235,2.8646483515399135
qpsk,15,13653,0.10201319038931093,1.0,0.7871006363599387,0.16780898447643486,0.7539983999574777,1.0722680477214737,2.5796852090335918,2.054528876546187,-0.7232980316076869,1.0,0.09213521701552393,2.876368364777606
qpsk,15,13654,0.017112215242192478,0.9999999999999999,0.8289863795209509,0.01975694906912946,0.7367009734919374,0.13413357316711172,2.4517152749438296,2.0938244347415647,-0.7023268264159777,1.0,0.09167180031896206,2.8893245836374812
qpsk,15,13655,0.035283463523085416,0.9999999999999998,0.7926251027732165,0.06486596046499835,0.7363242251139521,0.370167139484864,2.4486370820211913,1.9999239689835402,-0.8051044443693218,1.0,0.09521435924055857,2.9410444369454445
qpsk,15,13656,0.058577534784423714,1.0,0.7726160598046699,0.10148824478877586,0.7689779497719382,0.6069136931947414,2.6414610438417174,2.4141351171934593,-0.7451956998145763,1.0,0.08252645641673659,2.8544173899670806
qpsk,15,13657,0.022312957062081164,1.0,0.8088259956961451,0.04416790955545211,0.7322117694847907,0.253384275982569,2.4177102523465415,2.101673708617845,-0.8434027669662898,1.0,0.09812506120019414,2.938358445902362
qpsk,15,13658,0.04911444742572051,0.9999999999999999,0.8036235485755928,0.07193930717881189,0.7552014388069197,0.49256805301261825,2.5593624983918755,2.007839981602959,-0.7287473046560713,1.0,0.08851584637578962,2.888647612500196
qpsk,15,13659,0.055729887524471854,1.0,0.8152039193198187,0.07712037173785984,0.7436203380243722,0.5040679031574237,2.492549625893922,2.1251247832393836,-0.691710353765548,1.0,0.09180773081239345,2.9045461953650222
qpsk,15,13660,0.017687592342296866,1.0,0.8155320683674403,0.029887583414172438,0.7458910879928631,0.1509677605073836,2.5078564863832025,2.187439270249963,-0.6833614562666668,1.0,0.08924598275851182,2.8326951825189015
qpsk,15,13661,0.022168378073826354,1.0,0.7920958399013783,0.0335221219079246,0.7459538745770264,0.22211338099834435,2.499388741979038,2.5234246948474004,-0.7803590953615944,1.0,0.09054442458564535,2.903075289780088
qpsk,15,13662,0.014272348165118411,0.9999999999999998,0.8494878975736516,0.021573287785623344,0.7375370714336149,0.15748962700433705,2.4612432791927397,2.1873656044023835,-0.5677496126960864,1.0,0.09122366781301432,2.860483165020603
qpsk,15,13663,0.045776576282784004,1.0,0.8276383126068948,0.08977286821876188,0.7316600854084143,0.5653598302860929,2.4398934365554013,1.8046845566967977,-0.7331165263303081,1.0,0.09456289574818787,2.8846427162789094
qpsk,15,13664,0.020785770185910317,0.9999999999999998,0.8068858377531035,0.030847312618563327,0.7499481501019887,0.15647193903265297,2.530876636540981,2.265620160767003,-0.6681911592743179,1.0,0.08687145309476416,2.8613113717789225
qpsk,15,13665,0.008967825316581276,1.0,0.8087518776296934,0.024906102247731075,0.755227540775701,0.13676131445939446,2.550020886531385,1.9140590065363752,-0.8411942047975414,1.0,0.08810863528999144,2.8478296477414573
qpsk,15,13666,0.05308193612680264,1.0,0.7566564970435296,0.07434739270262643,0.7616161235812353,0.47906922852352096,2.600777573131481,1.9922548712200825,-0.692901172908849,1.0,0.08404156206625688,2.8259360161023293
qpsk,15,13667,0.009177379729010103,1.0,0.790723723190143,0.01315605981354811,0.7434160882391239,0.1107636500833883,2.4850124301906913,2.1484338641319267,-0.928393320994251,1.0,0.0910459843740538,2.9176970248688674
qpsk,15,13668,0.017289425439806983,1.0000000000000002,0.7871459644134067,0.012392197537087457,0.7409960820760486,0.08776371467201005,2.487232390194791,1.8048803303720506,-0.6913179299284873,1.0,0.08517596353732435,2.851607887840405
qpsk,15,13669,0.0351935109187187,1.0,0.7683841030303556,0.06784576609863587,0.7356843433291189,0.3007010035629423,2.454324654411712,1.8982840775253582,-0.7282535423259646,1.0,0.08870179848279185,2.8985099657378743
qpsk,15,13670,0.02287748089415827,0.9999999999999999,0.7776324933025509,0.05015084381238172,0.7657370041907086,0.2901020271061612,2.6227007928748183,2.5078108500378025,-0.8623536110811441,1.0,0.08093142765653187,2.828827020755471
qpsk,15,13671,0.09189357504469978,1.0,0.8081209262727327,0.13044482807373595,0.7397883375055003,0.9039520286718158,2.494703887304608,2.249913902254107,-0.6463803215286754,1.0,0.09517310650198665,2.9082151546245862
qpsk,15,13672,0.010680808432191886,1.0,0.8105656185929292,0.021423331219841843,0.7402730962145951,0.16189676492531838,2.4805424284376585,1.5860225923713305,-0.6388112171820866,1.0,0.0879770245630514,2.883216004364361
qpsk,15,13673,0.02919281860565744,0.9999999999999999,0.7934401404488944,0.0557373436986772,0.7448221788774048,0.293757743781867,2.494835350510252,2.617064838422168,-0.7909274903284125,1.0,0.09224721549433693,2.89651624570092
qpsk,15,13674,0.011857661567569174,0.9999999999999999,0.7468518545452286,0.027843467661076794,0.7767717747380394,0.1633182744695597,2.679220929971784,2.125025792191127,-0.7978375234002621,1.0,0.07697417858904333,2.8215963643114548
qpsk,15,13675,0.007180425054928938,1.0,0.8101945190659464,0.014188814811934645,0.7438731476473135,0.10509032899587417,2.4865208391390823,1.9686296188226058,-0.6141193927086683,1.0,0.09082364399093476,2.8853863546707084
qpsk,15,13676,0.041398612401337534,1.0,0.7793237411584608,0.0705392819759889,0.7276094521378182,0.4216508549878696,2.4170755902747025,2.7345250703459865,-0.8172797846346573,1.0,0.09203584872734086,2.8936729311860985
qpsk,15,13677,0.05776356001010625,1.0,0.8837054152516476,0.08060564520422284,0.7082785553981519,0.5865259435663673,2.3072066455164073,1.7657194372133287,-0.5721640777080319,1.0,0.10531817841703074,2.928655987905897
qpsk,15,13678,0.027813317475835188,1.0,0.844701100444315,0.032091503004162726,0.7429847550027171,0.26857300687125213,2.4942864912106746,2.1093029521444504,-0.5245129429410471,1.0,0.08992596171024748,2.873192569471053
qpsk,15,13679,0.04470322820391953,1.0,0.794435190666173,0.07616537819401425,0.7512826381119388,0.4625447257583958,2.5368951084365,2.2187026495263416,-0.623358471045528,1.0,0.08919201793740512,2.8892275438655006
qpsk,15,13680,0.0187857086209527,0.9999999999999998,0.8079578703337272,0.03343019666193017,0.7481285398037194,0.2150176238800217,2.5164040700148096,2.515444365199999,-0.7640170785521136,1.0,0.0887650613092868,2.868991448932967
qpsk,15,13681,0.057628065309590644,1.0,0.7744235215632884,0.07840199613542355,0.7659277213562945,0.531022822608616,2.6159849185662747,2.1952095433216514,-0.8320221222337802,1.0,0.08616567298365091,2.877106145306876
qpsk,15,13682,0.011687171197523712,1.0,0.8318139172554483,0.02074693857865173,0.7392061470773617,0.19611746292550875,2.468145331148854,2.468875291405049,-0.4812758711626355,1.0,0.08749049302030006,2.840986110969644
qpsk,15,13683,0.04743297616658082,1.0,0.7731972465044382,0.09471294975959055,0.7658519627761673,0.5168074461699714,2.626665963798592,2.085924776404035,-0.7946064054378827,1.0,0.08138405552049348,2.8372905622189712
qpsk,15,13684,0.0217774961140805,1.0,0.7646958374076779,0.031217025904774574,0.742726071391518,0.22030999354647576,2.4775216324225298,1.945307618116628,-0.8459367032308713,1.0,0.09281472369996499,2.8949819284648886
qpsk,15,13685,0.003910880202326527,0.9999999999999997,0.8044534381158921,0.00854292227867026,0.7463471623214097,0.03994603359963928,2.5080376279143204,2.0469490647819546,-0.6031991070957012,1.0,0.08764911555876226,2.8816648067756474
qpsk,15,13686,0.0662769705029593,1.0,0.7765255140893437,0.1092940961982149,0.7639111577461213,0.6746193526061969,2.6191611117728932,1.9217542842383288,-0.691960855676172,1.0,0.08508350995894688,2.837510556400596
qpsk,15,13687,0.06041874096372394,0.9999999999999999,0.7716399720446137,0.09977354777216331,0.7511432429188205,0.6187143331829188,2.552001778408405,2.5939023834335804,-0.6772430285843809,1.0,0.08536898754599992,2.877432931364699
qpsk,15,13688,0.03738605908047894,1.0000000000000002,0.8128134396959107,0.06138583018167322,0.7492721445887223,0.40591204786621105,2.5303449989811497,1.7421002409076,-0.7374090275959944,1.0,0.08891830748423737,2.8597358191774953
qpsk,15,13689,0.013460990650841909,1.0000000000000004,0.8208085303792281,0.02298566516632002,0.7442178410833504,0.1751377818679449,2.491779127830685,2.250059682047874,-0.7970033478494551,1.0,0.089836202794186,2.9106773426840244
qpsk,15,13690,0.040750549944869006,0.9999999999999998,0.7806698941212038,0.06805361740738283,0.7531975386078928,0.38443444760865547,2.5469773986239126,2.2578673696269727,-0.6659250061946214,1.0,0.08787909882899142,2.8632481330210187
qpsk,15,13691,0.014366129852225313,0.9999999999999998,0.7692606876654434,0.015729209363455166,0.7592342933806737,0.12315664320845378,2.580053903281815,2.3983137231547285,-0.7954845996427014,1.0,0.08379495564749379,2.8666926949004834
qpsk,15,13692,0.0036230677721206957,1.0,0.816082992518898,0.010259167279631208,0.7423897450396557,0.019281353338729903,2.485823018422277,1.781120485990379,-0.774481356528145,1.0,0.09024575919175837,2.885276111449918
qpsk,15,13693,0.04084612782953107,1.0,0.7292376521612732,0.0609366760953975,0.7644808181413618,0.33660366452707163,2.616500948222864,1.6327414491292607,-0.9871652369030026,1.0,0.08263974280107853,2.876453804091012
qpsk,15,13694,0.01134644265207182,0.9999999999999996,0.8231456618676833,0.03260953380440364,0.7281898961645235,0.15253117183735257,2.409012412199954,1.9376866095488694,-0.8294115063203455,1.0,0.09584903234884735,2.9022471726486945
qpsk,15,13695,0.024364445193394063,1.0000000000000002,0.7515499685434535,0.04960320100693265,0.7562813338132635,0.23241152422103856,2.559728045484153,2.2658426567298195,-0.8253326363987497,1.0,0.08627789987607536,2.8631269708206846
qpsk,15,13696,0.007293654356186149,1.0,0.7937430439051274,0.010704210248053753,0.7478266443263839,0.09173159609548172,2.515227945387487,2.515607113163315,-0.7300073958604147,1.0,0.08826913719074866,2.856292701981416
